User ID,Product Code,Payment Status,Coupon code,Lead Registered Time,Sales Date,Source,Product Amount with GST,Payment Mode,Currency  Code,Transaction Bank
user9563,Product58,Initiated,,2022-06-16 19:30:00,2022-06-16,Direct,990.0,,INR,
user9633,Product4,Initiated,,2022-06-16 19:22:00,2022-06-16,Direct,2022.0,,INR,
user9634,Product24,Initiated,Coupon26,2022-06-16 19:20:00,2022-06-16,Influencer,666.0,,INR,
user9635,Product70,Initiated,,2022-06-16 19:19:00,2022-06-16,Influencer,499.0,,INR,
user9615,Product5,paid,,2022-06-16 19:18:00,2022-06-16,Direct,1999.0,upi,INR,
user9609,Product8,Initiated,,2022-06-16 19:15:00,2022-06-16,Influencer,1499.0,,INR,
user9610,Product8,Initiated,,2022-06-16 19:10:00,2022-06-16,Influencer,1499.0,,INR,
user9636,Product3,Initiated,,2022-06-16 19:06:00,2022-06-16,Direct,1999.0,,INR,
user9637,Product10,Initiated,,2022-06-16 19:05:00,2022-06-16,Direct,999.0,,INR,
user9612,Product58,Initiated,,2022-06-16 19:05:00,2022-06-16,Direct,990.0,,INR,
user9611,Product5,Initiated,,2022-06-16 19:01:00,2022-06-16,Direct,1999.0,,INR,
user9614,Product10,Initiated,,2022-06-16 18:51:00,2022-06-16,Direct,999.0,,INR,
user9638,Product4,Initiated,,2022-06-16 18:37:00,2022-06-16,Direct,2022.0,,INR,
user9616,Product10,Initiated,,2022-06-16 18:32:00,2022-06-16,Direct,999.0,,INR,
user9617,Product4,paid,,2022-06-16 18:27:00,2022-06-16,Direct,2022.0,upi,INR,
user9618,Product5,Initiated,,2022-06-16 18:26:00,2022-06-16,Direct,1999.0,,INR,
user9619,Product46,Initiated,,2022-06-16 18:25:00,2022-06-16,Influencer,1490.0,,INR,
user9621,Product8,Initiated,,2022-06-16 18:22:00,2022-06-16,Influencer,1499.0,,INR,
user9639,Product8,Initiated,,2022-06-16 18:20:00,2022-06-16,Influencer,1499.0,,INR,
user9623,Product5,Initiated,,2022-06-16 18:14:00,2022-06-16,Direct,1999.0,,INR,
user9651,Product8,Initiated,,2022-06-16 18:06:00,2022-06-16,Influencer,1499.0,,INR,
user9652,Product8,Initiated,,2022-06-16 17:58:00,2022-06-16,Influencer,1499.0,,INR,
user9624,Product8,Initiated,,2022-06-16 17:40:00,2022-06-16,Influencer,1499.0,,INR,
user9642,Product8,Initiated,,2022-06-16 17:40:00,2022-06-16,Influencer,1499.0,,INR,
user9625,Product8,Initiated,,2022-06-16 17:39:00,2022-06-16,Influencer,1499.0,,INR,
user9627,Product8,Initiated,,2022-06-16 17:33:00,2022-06-16,Influencer,1499.0,,INR,
user9628,Product43,Initiated,,2022-06-16 17:31:00,2022-06-16,Email,399.0,,INR,
user891,Product8,Initiated,,2022-06-16 17:29:00,2022-06-16,Influencer,1499.0,,INR,
user9643,Product9,Initiated,,2022-06-16 17:23:00,2022-06-16,Direct,999.0,,INR,
user9654,Product35,Initiated,,2022-06-16 17:17:00,2022-06-16,Direct,1499.0,,INR,
user9629,Product39,Initiated,,2022-06-16 17:12:00,2022-06-16,Influencer,1000.0,,INR,
user9655,Product8,Initiated,,2022-06-16 17:12:00,2022-06-16,Direct,1499.0,,INR,
user9645,Product8,Initiated,,2022-06-16 17:08:00,2022-06-16,Direct,1499.0,,INR,
user9646,Product22,Initiated,,2022-06-16 17:05:00,2022-06-16,Direct,1499.0,,INR,
user9647,Product45,Initiated,,2022-06-16 16:58:00,2022-06-16,Direct,1208.0,,INR,
user9630,Product8,Initiated,,2022-06-16 16:58:00,2022-06-16,Influencer,1499.0,,INR,
user9649,Product8,Initiated,,2022-06-16 16:51:00,2022-06-16,Influencer,1499.0,,INR,
user9657,Product8,Initiated,,2022-06-16 16:47:00,2022-06-16,Influencer,1499.0,,INR,
user9658,Product75,Initiated,,2022-06-16 16:45:00,2022-06-16,Influencer,1499.0,,INR,
user9631,Product97,Initiated,,2022-06-16 16:45:00,2022-06-16,Direct,1000.0,,INR,
user9632,Product11,Initiated,Coupon26,2022-06-16 16:42:00,2022-06-16,Influencer,1499.0,,INR,
user9650,Product5,Initiated,,2022-06-16 16:37:00,2022-06-16,Direct,1999.0,,INR,
user9663,Product10,Initiated,,2022-06-16 16:28:00,2022-06-16,Direct,999.0,,INR,
user9688,Product3,Initiated,,2022-06-16 16:21:00,2022-06-16,Direct,1999.0,,INR,
user9689,Product8,Initiated,,2022-06-16 16:19:00,2022-06-16,Influencer,59.0,,USD,
user9690,Product11,Initiated,,2022-06-16 16:12:00,2022-06-16,Direct,1499.0,,INR,
user9691,Product8,Initiated,,2022-06-16 16:08:00,2022-06-16,Direct,1499.0,,INR,
user9659,Product8,Initiated,,2022-06-16 16:07:00,2022-06-16,Influencer,1499.0,,INR,
user9692,Product139,Initiated,,2022-06-16 15:57:00,2022-06-16,Direct,1499.0,,INR,
user9665,Product29,Initiated,,2022-06-16 15:49:00,2022-06-16,Influencer,1499.0,,INR,
user9660,Product30,Initiated,,2022-06-16 15:48:00,2022-06-16,Direct,1499.0,,INR,
user9693,Product8,Initiated,,2022-06-16 15:47:00,2022-06-16,Influencer,1499.0,,INR,
user9445,Product14,paid,,2022-06-16 15:45:00,2022-06-16,Direct,699.0,upi,INR,
user9666,Product12,Initiated,,2022-06-16 15:40:00,2022-06-16,Influencer,1499.0,,INR,
user9668,Product3,Initiated,,2022-06-16 15:28:00,2022-06-16,Direct,1999.0,,INR,
user9695,Product32,Initiated,,2022-06-16 15:28:00,2022-06-16,Direct,69.0,,USD,
user9703,Product8,Initiated,,2022-06-16 15:25:00,2022-06-16,Influencer,1499.0,,INR,
user9696,Product9,paid,,2022-06-16 15:18:00,2022-06-16,Direct,999.0,paylater,INR,
user9704,Product10,Initiated,,2022-06-16 15:17:00,2022-06-16,Direct,999.0,,INR,
user9705,Product9,Initiated,,2022-06-16 15:16:00,2022-06-16,Direct,999.0,,INR,
user9697,Product8,Initiated,,2022-06-16 15:14:00,2022-06-16,Influencer,1499.0,,INR,
user9671,Product75,Initiated,,2022-06-16 15:07:00,2022-06-16,Email,1499.0,,INR,
user9706,Product5,Initiated,,2022-06-16 15:06:00,2022-06-16,Direct,1999.0,,INR,
user9707,Product3,Initiated,,2022-06-16 15:03:00,2022-06-16,Direct,1999.0,,INR,
user9673,Product8,Initiated,,2022-06-16 15:02:00,2022-06-16,Influencer,1499.0,,INR,
user9674,Product1,Initiated,,2022-06-16 14:55:00,2022-06-16,Direct,3999.0,,INR,
user9708,Product3,Initiated,,2022-06-16 14:53:00,2022-06-16,Direct,1999.0,,INR,
user9676,Product58,Initiated,,2022-06-16 14:48:00,2022-06-16,Direct,990.0,,INR,
user9677,Product8,Initiated,,2022-06-16 14:44:00,2022-06-16,Influencer,1499.0,,INR,
user9709,Product4,Initiated,,2022-06-16 14:41:00,2022-06-16,Direct,2022.0,,INR,
user9679,Product18,Initiated,,2022-06-16 14:33:00,2022-06-16,Direct,1999.0,,INR,
user9680,Product4,Initiated,,2022-06-16 14:23:00,2022-06-16,Direct,2022.0,,INR,
user9710,Product8,Initiated,,2022-06-16 14:17:00,2022-06-16,Influencer,59.0,,USD,
user9683,Product8,Initiated,,2022-06-16 14:11:00,2022-06-16,Influencer,1499.0,,INR,
user9698,Product3,Initiated,,2022-06-16 14:09:00,2022-06-16,Direct,1999.0,,INR,
user9711,Product8,Initiated,,2022-06-16 14:07:00,2022-06-16,Influencer,1499.0,,INR,
user9699,Product8,Initiated,,2022-06-16 14:05:00,2022-06-16,Influencer,1499.0,,INR,
user9700,Product50,Initiated,,2022-06-16 14:04:00,2022-06-16,Influencer,1499.0,,INR,
user9685,Product8,Initiated,,2022-06-16 14:02:00,2022-06-16,Direct,1499.0,,INR,
user7980,Product70,Initiated,,2022-06-16 14:00:00,2022-06-16,Direct,499.0,,INR,
user9686,Product11,Initiated,,2022-06-16 13:57:00,2022-06-16,Influencer,1499.0,,INR,
user9701,Product5,Initiated,,2022-06-16 13:56:00,2022-06-16,Direct,1999.0,,INR,
user9713,Product8,Initiated,,2022-06-16 13:55:00,2022-06-16,Influencer,1499.0,,INR,
user9738,Product107,Initiated,,2022-06-16 13:55:00,2022-06-16,Influencer,499.0,,INR,
user9714,Product8,Initiated,,2022-06-16 13:53:00,2022-06-16,Influencer,1499.0,,INR,
user9715,Product12,Initiated,,2022-06-16 13:50:00,2022-06-16,Influencer,1499.0,,INR,
user9723,Product12,Initiated,,2022-06-16 13:43:00,2022-06-16,Influencer,1499.0,,INR,
user9719,Product4,paid,,2022-06-16 13:26:00,2022-06-16,Direct,2022.0,upi,INR,
user9739,Product12,Initiated,,2022-06-16 13:24:00,2022-06-16,Influencer,1499.0,,INR,
user9724,Product8,Initiated,,2022-06-16 13:22:00,2022-06-16,Influencer,1499.0,,INR,
user9724,Product75,Initiated,,2022-06-16 13:21:00,2022-06-16,Influencer,1499.0,,INR,
user9744,Product11,Initiated,,2022-06-16 13:14:00,2022-06-16,Influencer,1499.0,,INR,
user9728,Product8,Initiated,,2022-06-16 12:48:00,2022-06-16,Influencer,59.0,,USD,
user9730,Product14,Initiated,,2022-06-16 12:43:00,2022-06-16,Influencer,49.0,,USD,
user9731,Product8,Initiated,,2022-06-16 12:36:00,2022-06-16,Influencer,1499.0,,INR,
user9732,Product38,Initiated,,2022-06-16 12:30:00,2022-06-16,Direct,499.0,,INR,
user9747,Product75,Initiated,,2022-06-16 12:27:00,2022-06-16,Direct,1499.0,,INR,
user6463,Product75,Initiated,,2022-06-16 12:16:00,2022-06-16,Influencer,1499.0,,INR,
user9733,Product8,Initiated,,2022-06-16 12:15:00,2022-06-16,Direct,1499.0,,INR,
user9748,Product8,Initiated,,2022-06-16 12:09:00,2022-06-16,Influencer,1499.0,,INR,
user9749,Product8,Initiated,,2022-06-16 12:08:00,2022-06-16,Influencer,1499.0,,INR,
user9734,Product8,Initiated,,2022-06-16 12:01:00,2022-06-16,Influencer,1499.0,,INR,
user9735,Product8,Initiated,,2022-06-16 12:00:00,2022-06-16,Influencer,1499.0,,INR,
user9752,Product8,Initiated,,2022-06-16 11:57:00,2022-06-16,Influencer,1499.0,,INR,
user9736,Product10,Initiated,,2022-06-16 11:55:00,2022-06-16,Direct,999.0,,INR,
user9743,Product8,Initiated,,2022-06-16 11:51:00,2022-06-16,Influencer,1499.0,,INR,
user9753,Product8,Initiated,,2022-06-16 11:42:00,2022-06-16,Influencer,1499.0,,INR,
user864,Product70,Initiated,,2022-06-16 11:41:00,2022-06-16,Direct,499.0,,INR,
user9759,Product8,Initiated,,2022-06-16 11:09:00,2022-06-16,Influencer,59.0,,USD,
user9786,Product8,Initiated,,2022-06-16 10:58:00,2022-06-16,Influencer,1499.0,,INR,
user9755,Product1,Initiated,Coupon1,2022-06-16 10:56:00,2022-06-16,Direct,2999.0,,INR,
user9760,Product8,Initiated,,2022-06-16 10:54:00,2022-06-16,Direct,1499.0,,INR,
user9772,Product8,Initiated,,2022-06-16 10:47:00,2022-06-16,Influencer,1499.0,,INR,
user9761,Product70,Initiated,,2022-06-16 10:45:00,2022-06-16,Direct,499.0,,INR,
user9761,Product3,Initiated,,2022-06-16 10:42:00,2022-06-16,Direct,1999.0,,INR,
user9773,Product8,Initiated,,2022-06-16 10:42:00,2022-06-16,Influencer,1499.0,,INR,
user9763,Product97,Initiated,,2022-06-16 10:33:00,2022-06-16,Direct,1000.0,,INR,
user9774,Product8,Initiated,,2022-06-16 10:23:00,2022-06-16,Influencer,1499.0,,INR,
user9775,Product57,paid,,2022-06-16 10:14:00,2022-06-16,Direct,1124.0,upi,INR,
user9790,Product116,Initiated,,2022-06-16 10:09:00,2022-06-16,Direct,2499.0,,INR,
user9765,Product10,Initiated,,2022-06-16 10:07:00,2022-06-16,Direct,999.0,,INR,
user9776,Product8,Initiated,,2022-06-16 09:53:00,2022-06-16,Direct,1499.0,,INR,
user4215,Product10,paid,,2022-06-16 09:40:00,2022-06-16,Direct,999.0,upi,INR,
user9791,Product8,Initiated,,2022-06-16 09:30:00,2022-06-16,Influencer,1499.0,,INR,
user9777,Product8,Initiated,,2022-06-16 09:27:00,2022-06-16,Influencer,1499.0,,INR,
user9792,Product4,paid,,2022-06-16 09:17:00,2022-06-16,Direct,2022.0,upi,INR,
user9766,Product2,Initiated,,2022-06-16 09:14:00,2022-06-16,Direct,999.0,,INR,
user9796,Product4,Initiated,,2022-06-16 08:50:00,2022-06-16,Direct,2022.0,,INR,
user9280,Product31,paid,,2022-06-16 08:41:00,2022-06-16,Direct,1499.0,upi,INR,
user9767,Product8,Initiated,,2022-06-16 08:34:00,2022-06-16,Influencer,1499.0,,INR,
user9798,Product9,Initiated,,2022-06-16 08:24:00,2022-06-16,Direct,999.0,,INR,
user9768,Product35,Initiated,,2022-06-16 08:23:00,2022-06-16,Direct,1499.0,,INR,
user9769,Product4,paid,,2022-06-16 08:11:00,2022-06-16,Direct,2022.0,upi,INR,
user9782,Product58,Initiated,,2022-06-16 08:09:00,2022-06-16,Direct,990.0,,USD,
user9770,Product2,Initiated,,2022-06-16 07:58:00,2022-06-16,Direct,999.0,,INR,
user9629,Product8,Initiated,,2022-06-16 07:24:00,2022-06-16,Influencer,1499.0,,INR,
user9771,Product8,Initiated,,2022-06-16 07:24:00,2022-06-16,Influencer,1499.0,,INR,
user9784,Product8,Initiated,Coupon4,2022-06-16 07:21:00,2022-06-16,Influencer,1499.0,,INR,
user9799,Product8,Initiated,Coupon4,2022-06-16 06:55:00,2022-06-16,Influencer,1499.0,,INR,
user9817,Product8,Initiated,,2022-06-16 06:48:00,2022-06-16,Influencer,1499.0,,INR,
user9785,Product8,Initiated,,2022-06-16 06:34:00,2022-06-16,Influencer,1499.0,,INR,
user9801,Product8,Initiated,,2022-06-16 05:44:00,2022-06-16,Influencer,1499.0,,INR,
user9833,Product8,Initiated,,2022-06-16 04:15:00,2022-06-15,Influencer,1499.0,,INR,
user9818,Product8,Initiated,,2022-06-16 03:41:00,2022-06-15,Influencer,1499.0,,INR,
user9820,Product3,Initiated,,2022-06-16 01:48:00,2022-06-15,Direct,1999.0,,INR,
user5868,Product58,Initiated,,2022-06-16 01:33:00,2022-06-15,Direct,990.0,,USD,
user9804,Product8,Initiated,,2022-06-16 01:16:00,2022-06-15,Influencer,1499.0,,INR,
user9821,Product10,Initiated,,2022-06-16 01:14:00,2022-06-15,Direct,999.0,,INR,
user9835,Product4,Initiated,,2022-06-16 01:03:00,2022-06-15,Direct,2022.0,,INR,
user9837,Product8,Initiated,,2022-06-16 00:58:00,2022-06-15,Influencer,1499.0,,INR,
user9838,Product8,Initiated,,2022-06-16 00:51:00,2022-06-15,Influencer,59.0,,USD,
user9806,Product3,Initiated,,2022-06-16 00:49:00,2022-06-15,Direct,1999.0,,INR,
user3833,Product2,Initiated,,2022-06-16 00:44:00,2022-06-15,Direct,999.0,,INR,
user9807,Product14,Initiated,,2022-06-16 00:42:00,2022-06-15,Direct,699.0,,INR,
user9839,Product4,Initiated,,2022-06-16 00:29:00,2022-06-15,Direct,2022.0,,INR,
user9809,Product8,Initiated,,2022-06-16 00:22:00,2022-06-15,Influencer,1499.0,,INR,
user9810,Product10,paid,,2022-06-16 00:18:00,2022-06-15,Direct,999.0,upi,INR,
user9840,Product9,paid,,2022-06-16 00:17:00,2022-06-15,Direct,999.0,wallet,INR,
user9823,Product8,Initiated,,2022-06-16 00:17:00,2022-06-15,Influencer,59.0,,USD,
user9824,Product8,Initiated,,2022-06-16 00:15:00,2022-06-15,Influencer,1499.0,,INR,
user9676,Product18,Initiated,,2022-06-16 00:12:00,2022-06-15,Direct,1999.0,,INR,
user9812,Product3,Initiated,,2022-06-16 00:10:00,2022-06-15,Direct,1999.0,,INR,
user9825,Product8,Initiated,,2022-06-16 00:07:00,2022-06-15,Influencer,59.0,,USD,
user9826,Product10,Initiated,,2022-06-16 00:05:00,2022-06-15,Direct,999.0,,INR,
user9827,Product8,Initiated,,2022-06-15 23:49:00,2022-06-15,Influencer,1499.0,,INR,
user4170,Product8,Initiated,,2022-06-15 23:33:00,2022-06-15,Influencer,1499.0,,INR,
user9828,Product8,Initiated,,2022-06-15 23:33:00,2022-06-15,Direct,1499.0,,INR,
user9814,Product4,Initiated,,2022-06-15 23:29:00,2022-06-15,Direct,2022.0,,INR,
user9829,Product3,Initiated,,2022-06-15 23:19:00,2022-06-15,Direct,1999.0,,INR,
user9831,Product8,Initiated,,2022-06-15 23:09:00,2022-06-15,Influencer,1499.0,,INR,
user9842,Product3,Initiated,,2022-06-15 23:08:00,2022-06-15,Direct,1999.0,,INR,
user9841,Product8,Initiated,,2022-06-15 23:08:00,2022-06-15,Influencer,1499.0,,INR,
user9815,Product3,Initiated,,2022-06-15 22:51:00,2022-06-15,Direct,1999.0,,INR,
user9816,Product8,Initiated,,2022-06-15 22:43:00,2022-06-15,Influencer,1499.0,,INR,
user9844,Product3,Initiated,,2022-06-15 22:23:00,2022-06-15,Direct,1999.0,,INR,
user9871,Product8,Initiated,,2022-06-15 22:13:00,2022-06-15,Influencer,1499.0,,INR,
user9872,Product29,Initiated,,2022-06-15 22:10:00,2022-06-15,Influencer,1499.0,,INR,
user9845,Product8,Initiated,,2022-06-15 22:09:00,2022-06-15,Influencer,59.0,,USD,
user9846,Product58,Initiated,,2022-06-15 22:06:00,2022-06-15,Direct,990.0,,INR,
user9847,Product109,Initiated,,2022-06-15 22:06:00,2022-06-15,Influencer,1499.0,,INR,
user9856,Product5,Initiated,,2022-06-15 22:04:00,2022-06-15,Direct,1999.0,,INR,
user9857,Product6,Initiated,,2022-06-15 22:00:00,2022-06-15,Direct,899.0,,INR,
user9873,Product8,Initiated,,2022-06-15 21:58:00,2022-06-15,Influencer,1499.0,,INR,
user9858,Product8,Initiated,,2022-06-15 21:57:00,2022-06-15,Influencer,1499.0,,INR,
user9859,Product8,Initiated,,2022-06-15 21:51:00,2022-06-15,Influencer,1499.0,,INR,
user9860,Product10,paid,,2022-06-15 21:46:00,2022-06-15,Direct,999.0,upi,INR,
user9874,Product11,Initiated,,2022-06-15 21:44:00,2022-06-15,Direct,1499.0,,INR,
user9875,Product3,Initiated,,2022-06-15 21:38:00,2022-06-15,Direct,1999.0,,INR,
user9848,Product18,Initiated,,2022-06-15 21:31:00,2022-06-15,Direct,1999.0,,INR,
user395,Product8,Initiated,,2022-06-15 21:23:00,2022-06-15,Direct,1499.0,,INR,
user9861,Product8,Initiated,,2022-06-15 21:17:00,2022-06-15,Influencer,1499.0,,INR,
user9850,Product6,Initiated,,2022-06-15 21:11:00,2022-06-15,Direct,899.0,,INR,
user9851,Product3,Initiated,,2022-06-15 21:09:00,2022-06-15,Direct,1999.0,,INR,
user9852,Product3,Initiated,,2022-06-15 21:06:00,2022-06-15,Direct,1999.0,,INR,
user9862,Product2,Initiated,,2022-06-15 20:57:00,2022-06-15,Direct,999.0,,INR,
user9854,Product50,Initiated,,2022-06-15 20:45:00,2022-06-15,Influencer,1499.0,,INR,
user9864,Product8,Initiated,Coupon26,2022-06-15 20:41:00,2022-06-15,Influencer,1499.0,,INR,
user9876,Product8,Initiated,Coupon86,2022-06-15 20:41:00,2022-06-15,Influencer,1499.0,,INR,
user9865,Product1,Initiated,,2022-06-15 20:25:00,2022-06-15,Direct,3999.0,,INR,
user9878,Product39,Initiated,,2022-06-15 20:23:00,2022-06-15,Direct,1000.0,,INR,
user9855,Product97,Initiated,,2022-06-15 20:18:00,2022-06-15,Direct,1000.0,,INR,
user9866,Product130,Initiated,,2022-06-15 19:55:00,2022-06-15,Direct,1499.0,,INR,
user9880,Product8,Initiated,,2022-06-15 19:34:00,2022-06-15,Influencer,1499.0,,INR,
user3250,Product53,Initiated,,2022-06-15 19:33:00,2022-06-15,Influencer,1799.0,,INR,
user9868,Product80,Initiated,Coupon26,2022-06-15 19:30:00,2022-06-15,Direct,2499.0,,INR,
user9881,Product3,Initiated,,2022-06-15 19:22:00,2022-06-15,Direct,1999.0,,INR,
user9882,Product8,Initiated,,2022-06-15 19:20:00,2022-06-15,Influencer,1499.0,,INR,
user9885,Product8,Initiated,,2022-06-15 18:57:00,2022-06-15,Influencer,1499.0,,INR,
user9870,Product8,Initiated,,2022-06-15 18:51:00,2022-06-15,Direct,1499.0,,INR,
user9884,Product8,Initiated,,2022-06-15 18:45:00,2022-06-15,Influencer,1499.0,,INR,
user9895,Product18,Initiated,,2022-06-15 18:41:00,2022-06-15,Direct,1999.0,,INR,
user9886,Product18,Initiated,,2022-06-15 18:36:00,2022-06-15,Direct,1999.0,,INR,
user9908,Product8,Initiated,,2022-06-15 18:33:00,2022-06-15,Influencer,1499.0,,INR,
user9521,Product3,Initiated,,2022-06-15 17:56:00,2022-06-15,Direct,1999.0,,INR,
user9887,Product3,Initiated,,2022-06-15 17:53:00,2022-06-15,Direct,1999.0,,INR,
user9896,Product3,Initiated,,2022-06-15 17:38:00,2022-06-15,Direct,1999.0,,INR,
user9897,Product8,Initiated,,2022-06-15 17:23:00,2022-06-15,Influencer,1499.0,,INR,
user9898,Product109,Initiated,,2022-06-15 17:19:00,2022-06-15,Influencer,1499.0,,INR,
user9909,Product8,Initiated,Coupon4,2022-06-15 17:07:00,2022-06-15,Influencer,1499.0,,INR,
user9892,Product3,Initiated,,2022-06-15 16:58:00,2022-06-15,Direct,1999.0,,INR,
user9899,Product1,paid,,2022-06-15 16:54:00,2022-06-15,Direct,3999.0,upi,INR,
user9399,Product5,Initiated,,2022-06-15 16:46:00,2022-06-15,Direct,1999.0,,INR,
user9900,Product97,Initiated,,2022-06-15 16:43:00,2022-06-15,Direct,1000.0,,INR,
user5749,Product25,Initiated,,2022-06-15 16:38:00,2022-06-15,Direct,1499.0,,INR,
user4714,Product8,Initiated,,2022-06-15 16:37:00,2022-06-15,Influencer,1499.0,,INR,
user9901,Product8,Initiated,Coupon2,2022-06-15 16:33:00,2022-06-15,Influencer,1499.0,,INR,
user9893,Product8,Initiated,,2022-06-15 16:32:00,2022-06-15,Direct,1499.0,,INR,
user9902,Product18,Initiated,,2022-06-15 16:22:00,2022-06-15,Direct,1999.0,,INR,
user8952,Product25,Initiated,,2022-06-15 16:20:00,2022-06-15,Direct,1499.0,,INR,
user9515,Product11,Initiated,,2022-06-15 16:20:00,2022-06-15,Direct,1499.0,,INR,
user9911,Product8,Initiated,,2022-06-15 16:10:00,2022-06-15,Influencer,1499.0,,INR,
user9685,Product11,Initiated,,2022-06-15 16:10:00,2022-06-15,Direct,1499.0,,INR,
user9912,Product10,paid,,2022-06-15 16:08:00,2022-06-15,Direct,999.0,upi,INR,
user9903,Product8,Initiated,,2022-06-15 16:01:00,2022-06-15,Direct,1499.0,,INR,
user9904,Product4,Initiated,,2022-06-15 16:01:00,2022-06-15,Direct,2022.0,,INR,
user9894,Product10,paid,,2022-06-15 15:49:00,2022-06-15,Direct,999.0,upi,INR,
user1334,Product4,Initiated,,2022-06-15 15:24:00,2022-06-15,Direct,2022.0,,INR,
user9913,Product3,Initiated,,2022-06-15 15:23:00,2022-06-15,Direct,1999.0,,INR,
user9914,Product4,Initiated,,2022-06-15 15:03:00,2022-06-15,Direct,2022.0,,INR,
user9915,Product8,Initiated,,2022-06-15 14:56:00,2022-06-15,Direct,1499.0,,INR,
user9937,Product8,Initiated,,2022-06-15 14:51:00,2022-06-15,Influencer,1499.0,,INR,
user9938,Product8,Initiated,,2022-06-15 14:29:00,2022-06-15,Influencer,59.0,,USD,
user9928,Product18,Initiated,,2022-06-15 14:22:00,2022-06-15,Direct,1999.0,,INR,
user9916,Product75,Initiated,Coupon26,2022-06-15 14:11:00,2022-06-15,Influencer,1499.0,,INR,
user9917,Product4,Initiated,,2022-06-15 14:10:00,2022-06-15,Direct,2022.0,,INR,
user9930,Product22,Initiated,,2022-06-15 13:59:00,2022-06-15,Direct,1499.0,,INR,
user864,Product122,refund,Coupon9,2022-06-15 13:55:00,2022-06-15,Direct,300.0,,INR,
user9919,Product8,Initiated,,2022-06-15 13:41:00,2022-06-15,Influencer,1499.0,,INR,
user864,Product140,Initiated,,2022-06-15 13:35:00,2022-06-15,Direct,499.0,,INR,
user6657,Product51,paid,,2022-06-15 13:34:00,2022-06-15,Direct,1799.0,card,INR,
user9920,Product68,Initiated,,2022-06-15 13:30:00,2022-06-15,Influencer,1799.0,,INR,
user9921,Product8,Initiated,,2022-06-15 13:21:00,2022-06-15,Influencer,1499.0,,INR,
user9923,Product8,Initiated,,2022-06-15 13:03:00,2022-06-15,Influencer,1499.0,,INR,
user9932,Product8,Initiated,,2022-06-15 12:51:00,2022-06-15,Influencer,1499.0,,INR,
user9941,Product12,Initiated,Coupon26,2022-06-15 12:49:00,2022-06-15,Direct,1499.0,,INR,
user9924,Product8,Initiated,,2022-06-15 12:32:00,2022-06-15,Influencer,1499.0,,INR,
user9934,Product4,Initiated,,2022-06-15 12:20:00,2022-06-15,Direct,2022.0,,INR,
user9926,Product8,Initiated,,2022-06-15 12:11:00,2022-06-15,Influencer,59.0,,USD,
user9927,Product8,Initiated,,2022-06-15 12:04:00,2022-06-15,Influencer,1499.0,,INR,
user9942,Product4,Initiated,,2022-06-15 11:47:00,2022-06-15,Direct,2022.0,,INR,
user9936,Product37,paid,,2022-06-15 11:27:00,2022-06-15,Direct,999.0,wallet,INR,
user9935,Product4,Initiated,,2022-06-15 11:26:00,2022-06-15,Direct,2022.0,,INR,
